strata,semester,ip_semester,ipk_total,sks_semester,rasio_sks_lulus,sks_tidak_lulus,rata_sks_gagal_per_sem,ip_trend,ip_std,rasio_progress
1,1,0.1851211893085079,0.215178350048817,-0.5567834819661532,0.1111111111111111,-0.767451272710792,0.10037345730812498,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,-0.5291552603449772,-0.2049169220364575,0.6089826715111907,0.22916666666666666,-0.3419680474557199,0.9068515368918044,-2.2206891686794217,0.0255612731218603,0.14285714285714285
1,3,0.7513159359850503,0.09678786427933012,-1.3339609176177158,0.3402777777777778,-0.3419680474557199,0.10037345730812498,0.8665186665489117,0.7873964430154079,0.21428571428571427
1,4,0.8279699939966438,0.33929740771037514,1.3861601071627534,0.5,-0.3419680474557199,-0.3028655824837147,0.9835359766353008,0.8781826252856739,0.2857142857142857
1,5,0.39591984884039,0.36221169527866287,0.997571389336972,0.6388888888888888,-0.12922643482818383,-0.2222177745253467,0.5408114993038646,0.6216297174996206,0.35714285714285715
1,6,0.1293727834818944,0.33165931185427927,-0.5567834819661532,0.7569444444444444,-0.0228556285144158,-0.3028655824837147,0.2178005834432913,0.4549841499530653,0.42857142857142855
1,7,0.39591984884039,0.34693550356647107,-0.16819476414037193,0.875,0.18988598411312027,-0.24526000537059478,0.16645625350743054,0.3091328957359763,0.5
1,8,0.6084606460543536,0.3870355068109743,-0.16819476414037193,1.0,0.2962567904268883,-0.3028655824837147,0.18520162027571194,0.24204378490028422,0.5714285714285714
2,1,0.3523664067883484,0.39849265059511857,0.6089826715111907,0.5277777777777778,-0.767451272710792,0.10037345730812498,-0.009763033406727325,-1.605852539024301,0.125
2,2,0.7182153200254991,0.5894450469975152,-0.16819476414037193,1.0,-0.767451272710792,-0.7061046222755544,1.1226625480744148,-0.7702503425591944,0.25
1,1,-0.3462308037264018,-0.36722645897849515,-0.16819476414037193,0.125,-0.87382207902456,-0.7061046222755544,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,-0.009998231084639327,-0.18391215843219355,-0.16819476414037193,0.24305555555555555,-0.661080466397024,-0.3028655824837147,1.0309900010021307,-0.8378943298920836,0.14285714285714285
1,3,-1.7591044638946363,-0.7987788748479131,0.6089826715111907,0.3402777777777778,0.08351517779935223,1.1756775634196976,-2.1964229062191176,1.8558883508348976,0.21428571428571427
1,4,-0.9751425069578843,-0.8560645937686319,-0.9453721997919345,0.4444444444444444,0.2962567904268883,0.9068515368918044,-1.135178361288219,1.4393119254621416,0.2857142857142857
1,5,-0.5518030502120387,-0.8140550665601048,-1.7225496354434973,0.5347222222222222,0.5089984030544243,0.7455559209750684,-0.43577075215439276,1.1475480075569353,0.35714285714285715
1,6,-0.25041323121190967,-0.7357645840351221,-1.7225496354434973,0.6319444444444444,0.6153692093681924,0.5036124970999647,-0.041809907005105604,1.0361128489761768,0.42857142857142855
1,7,-0.8479664561659225,-0.7624979195314573,-0.16819476414037193,0.7430555555555556,0.9344816283094964,0.5612180742130848,-0.09585048832544553,0.8607673656472307,0.5
1,8,-1.1197399345706633,-0.8121455425960811,-1.7225496354434973,0.8333333333333334,1.1472232409370324,0.5036124970999647,-0.18129597862881305,0.7963511580232737,0.5714285714285714
1,9,-0.656331311136939,-0.8006883988119369,-0.9453721997919345,0.9305555555555556,1.4663356598783366,0.5484168348546133,-0.11410796198606105,0.6616084129645227,0.6428571428571429
1,10,-0.3288094269055847,-0.7605883955674335,-1.7225496354434973,1.0,1.5727064661921046,0.4229646891415967,-0.018913947196473508,0.6124037846311943,0.7142857142857143
2,1,0.8541020592278691,0.9484355522340225,0.2203939536854094,0.5277777777777778,-0.87382207902456,-0.7061046222755544,-0.009763033406727325,-1.605852539024301,0.125
2,2,1.5422464436501289,1.3341593929668651,0.6089826715111907,1.0,-0.87382207902456,-1.109343662067394,2.120275560331604,-0.034124598054219246,0.25
1,1,0.3976619865224715,0.4481402736597415,-0.5567834819661532,0.11805555555555555,-0.87382207902456,-0.7061046222755544,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,-0.185954136974888,0.11970215184761782,-0.16819476414037193,0.2361111111111111,-0.661080466397024,-0.3028655824837147,-1.816251461007585,-0.27286808275853563,0.14285714285714285
1,3,0.3471399937421032,0.215178350048817,0.2203939536854094,0.3680555555555556,-0.554709660083256,-0.4372785957476613,-0.08795432355661828,-0.3998135207771596,0.21428571428571427
1,4,-0.08142587604998767,0.14452596337993012,-0.5567834819661532,0.4791666666666667,-0.3419680474557199,-0.3028655824837147,-0.2896339271156359,-0.43482750936959186,0.2857142857142857
1,5,0.49870597208320805,0.23236406572503254,0.2203939536854094,0.6180555555555556,-0.3419680474557199,-0.5448090063588186,0.08514501532693039,-0.349867158352629,0.35714285714285715
1,6,-0.016966781812966014,0.18653549058845714,1.3861601071627534,0.7638888888888888,-0.12922643482818383,-0.4372785957476613,-0.049359410881646436,-0.4037400850889893,0.42857142857142855
1,7,-0.4734068545183636,0.08914976842323422,-0.16819476414037193,0.875,0.18988598411312027,-0.24526000537059478,-0.2445294932409961,-0.10142360997876397,0.5
1,8,-0.4037213472350968,0.029954525538491632,-0.5567834819661532,0.9861111111111112,0.40262759674065635,-0.20205582253575477,-0.288311480008011,-0.027480330421865477,0.5714285714285714
1,9,-0.06052022386500762,0.022316429682395732,-1.3339609176177158,1.0,0.5089984030544243,-0.25806124472906583,-0.21935164102688737,-0.11428442359675796,0.6428571428571429
1,1,-1.6841925435651242,-1.8337408633489063,-0.16819476414037193,0.08333333333333333,-0.23559724114195185,4.132763855226521,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,-0.8723563837150663,-1.413645591263632,-0.9453721997919345,0.1875,-0.0228556285144158,2.116568656267323,2.5031432569276073,0.24838852551255386,0.14285714285714285
1,3,-1.1911675795360117,-1.373545588019129,-0.5567834819661532,0.2986111111111111,0.18988598411312027,1.4445035899475904,0.7532761084008005,-0.08029553268512049,0.21428571428571427
1,4,-1.0901235939752751,-1.3258074889185294,-0.5567834819661532,0.4097222222222222,0.40262759674065635,1.1084710567877243,0.4432071991857288,-0.24771077370956396,0.2857142857142857
1,5,-1.0848971809290298,-1.2952551054941457,-0.5567834819661532,0.5208333333333334,0.6153692093681924,0.9068515368918044,0.29383487248559687,-0.3699553063502895,0.35714285714285715
1,6,-0.45598547769754655,-1.1730455717966113,-1.3339609176177158,0.6111111111111112,0.9344816283094964,0.9068515368918044,0.4858850068143368,0.07081727981422481,0.42857142857142855
1,7,-1.5918592464147958,-1.243697958465499,-1.7225496354434973,0.6805555555555556,1.4663356598783366,1.137273845344284,0.12466435704800702,0.1616143137469216,0.5
1,8,-0.4577276153796288,-1.159678904048444,-1.7225496354434973,0.7708333333333334,1.6790772725058727,1.0076612968397642,0.2554967456567684,0.3413669288985752,0.5714285714285714
1,9,-0.5639980139866105,-1.098574137199677,-0.9453721997919345,0.875,1.8918188851334088,0.9068515368918044,0.27693836380952846,0.35992127919163797,0.6428571428571429
1,10,-0.8862934851717197,-1.0852074694515088,-0.9453721997919345,0.9722222222222222,2.210931304074713,0.9068515368918044,0.21780058344329184,0.26544580677189766,0.7142857142857143
1,11,-0.6929162024606539,-1.0546550860271253,-1.3339609176177158,1.0,2.530043723016017,0.9068515368918044,0.20240743917553958,0.21991740399202978,0.7857142857142857
1,1,-0.05006739777251797,-0.04260738509441984,0.997571389336972,0.1388888888888889,-0.767451272710792,0.10037345730812498,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,0.09975644288650619,0.03568309743056377,0.2203939536854094,0.2638888888888889,-0.554709660083256,0.10037345730812498,0.4539922047236488,-1.2636535442814465,0.14285714285714285
1,3,0.643303399695987,0.24000216158112844,-0.5567834819661532,0.3888888888888889,-0.554709660083256,-0.4372785957476613,1.063345017615874,-0.24507931481563636,0.21428571428571427
1,4,0.0318130732853208,0.18653549058845714,1.3861601071627534,0.5347222222222222,-0.3419680474557199,-0.3028655824837147,0.23451734202706281,-0.36327259065528117,0.2857142857142857
1,5,1.686843871262908,0.4977878967243653,-0.16819476414037193,0.6666666666666666,-0.3419680474557199,-0.5448090063588186,1.044471257924523,1.3612789635072966,0.35714285714285715
1,6,-0.043098847044191285,0.40804027041523827,0.6089826715111907,0.8055555555555556,-0.23559724114195185,-0.5716916090116078,0.3603167280514633,1.2466322877430138,0.42857142857142855
1,7,0.449926116984922,0.4214069381634063,0.6089826715111907,0.9375,-0.0228556285144158,-0.4756823138230745,0.23983280904217805,1.0365071518227664,0.5
1,8,0.5561965155919039,0.44623074969571774,0.2203939536854094,1.0,-0.0228556285144158,-0.6052948623275944,0.19624341165976814,0.8767112211134411,0.5714285714285714
3,1,0.1293727834818944,0.1540735832000498,-0.5567834819661532,0.40476190476190477,-0.87382207902456,-0.7061046222755544,-0.009763033406727325,-1.605852539024301,0.1
3,2,0.8419070954532972,0.5550736156450841,-0.16819476414037193,0.8333333333333334,-0.767451272710792,-0.7061046222755544,2.195770599097017,0.0215822150434537,0.2
3,3,0.6206556098289254,0.6066307626737316,1.3861601071627534,1.0,-0.661080466397024,-0.7061046222755544,0.750579857016322,-0.24562240037420746,0.3
2,1,-0.2347339920731748,-0.24501692528096075,-0.5567834819661532,0.4444444444444444,-0.767451272710792,0.10037345730812498,-0.009763033406727325,-1.605852539024301,0.125
2,2,-0.957721130137068,-0.6402883858339229,-0.5567834819661532,0.8611111111111112,-0.4483388537694879,0.5036124970999647,-2.247651682524209,0.045456563513886224,0.25
2,3,-0.34971507909056476,-0.5505407595247968,-0.5567834819661532,1.0,-0.3419680474557199,0.10037345730812498,-0.18771562478233678,-0.15682937073576755,0.375
1,1,-0.7591174343797578,-0.819783638452177,0.6089826715111907,0.125,-0.661080466397024,0.9068515368918044,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,0.023102384874912632,-0.4493359894315254,-1.3339609176177158,0.22916666666666666,-0.554709660083256,0.10037345730812498,2.411470709855331,0.1807445381796664,0.14285714285714285
1,3,-0.4751489922004451,-0.47034075303578937,-0.16819476414037193,0.3402777777777778,-0.23559724114195185,0.36919948383601825,0.42972594226333133,-0.12896968493203045,0.21428571428571427
1,4,-1.449003956484099,-0.7281264881790263,-0.9453721997919345,0.4305555555555556,0.18988598411312027,0.7052320169958846,-0.8046179415511051,0.8253552030641459,0.2857142857142857
1,5,0.11369354434315956,-0.5791836189851557,-1.7225496354434973,0.5277777777777778,0.2962567904268883,0.4229646891415967,0.07489926006590993,0.992857345236692,0.35714285714285715
1,6,-0.9402997533162509,-0.6651121973662344,0.6089826715111907,0.6527777777777778,0.6153692093681924,0.5036124970999647,-0.15197103499952797,0.8773152742031866,0.42857142857142855
1,7,-0.8113815648422076,-0.6937550568265942,-0.9453721997919345,0.75,0.9344816283094964,0.5612180742130848,-0.17500472539836134,0.7223893769655411,0.5
1,8,-1.405450514432057,-0.7968693508838893,-0.5567834819661532,0.8333333333333334,1.5727064661921046,0.9068515368918044,-0.32406890908312413,0.8786319420861094,0.5714285714285714
1,9,-1.4524882318482624,-0.8808884053009434,-0.9453721997919345,0.9166666666666666,2.1045604977609447,1.0860688879104,-0.38238497474171146,0.9659094199910475,0.6428571428571429
1,10,-0.6545891734548575,-0.8637026896247277,-1.3339609176177158,1.0,2.3173021103884808,0.9874993448501724,-0.2570337967396646,0.841524248917123,0.7142857142857143
2,1,0.05097658778821938,0.06814500481897114,-0.5567834819661532,0.4722222222222222,-0.87382207902456,-0.7061046222755544,-0.009763033406727325,-1.605852539024301,0.125
2,2,0.4377311532103501,0.29155930860977597,0.2203939536854094,0.9722222222222222,-0.661080466397024,-0.3028655824837147,1.187372581301909,-0.7225016456183311,0.25
2,3,0.2774544864588363,0.2991974044658719,-0.16819476414037193,1.0,-0.4483388537694879,-0.1684525692197681,0.3407496465755288,-0.8810860456162295,0.375
2,1,-0.03090388326961939,-0.0216026214901559,0.6089826715111907,0.5277777777777778,-0.767451272710792,0.10037345730812498,-0.009763033406727325,-1.605852539024301,0.125
2,2,1.0318001028001993,0.5321593280767964,-0.16819476414037193,1.0,-0.767451272710792,-0.7061046222755544,3.2796636556575307,0.8213728888029133,0.25
1,1,-1.5221737391315289,-1.6561551346946768,0.6089826715111907,0.10416666666666667,-0.3419680474557199,3.3262857756428423,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,-0.3148723254489313,-1.104302709091749,-1.7225496354434973,0.2013888888888889,-0.23559724114195185,1.3100905766836441,3.7272413854810282,1.1516347093105515,0.14285714285714285
1,3,-0.10755794128121295,-0.772045539351577,-0.5567834819661532,0.3125,-0.0228556285144158,0.9068515368918044,2.1795930907901377,1.2434963447736018,0.21428571428571427
1,4,0.4429575662565953,-0.44169789357542955,-0.16819476414037193,0.4375,0.08351517779935223,0.5036124970999647,1.879230686559191,1.6724778123222037,0.2857142857142857
1,5,-0.5901300792178359,-0.48561694474798117,0.6089826715111907,0.5555555555555556,0.5089984030544243,0.7455559209750684,0.8018086333214218,1.352506256922814,0.35714285714285715
1,6,0.1816369139443442,-0.37868360276263857,-0.9453721997919345,0.6666666666666666,0.6153692093681924,0.5036124970999647,0.7193033409563669,1.2814561202067951,0.42857142857142855
1,7,0.564907204002312,-0.23737882942486485,-0.5567834819661532,0.7916666666666666,0.6153692093681924,0.21558461153436484,0.7388319045553791,1.41722577016957,0.5
1,8,0.969083146245259,-0.054064528878563264,0.6089826715111907,0.9375,0.6153692093681924,-0.00043630263983493564,0.7888409480913088,1.7219647152212076,0.5714285714285714
1,9,0.5614229286381482,0.039502145358611296,1.7747488249885346,1.0,0.6153692093681924,-0.1684525692197681,0.6748151931124645,1.650961297295027,0.6428571428571429
1,1,2.2373593788007153,2.4645975796690576,0.6089826715111907,0.14583333333333334,-0.980192885338328,-1.5125827018592337,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,1.2304037985575103,1.8879213425338173,1.3861601071627534,0.2986111111111111,-0.87382207902456,-1.109343662067394,-3.126629633864327,0.6940430302939444,0.14285714285714285
1,3,1.5004351392801687,1.8134499079368822,0.6089826715111907,0.4375,-0.767451272710792,-0.9749306488034475,-1.150277369041306,0.33812627476758117,0.21428571428571427
1,4,2.2373593788007153,1.9776689688429443,0.997571389336972,0.5902777777777778,-0.767451272710792,-1.109343662067394,0.07382075951212175,0.4328575819192762,0.2857142857142857
1,5,1.4551395595460457,1.9031975342460092,0.997571389336972,0.7361111111111112,-0.661080466397024,-1.0286958541090263,-0.18232312201337608,0.32426217035699323,0.35714285714285715
1,6,1.4812716247772701,1.8592784830734574,0.6089826715111907,0.8819444444444444,-0.661080466397024,-1.109343662067394,-0.219300283857659,0.20711391706520157,0.42857142857142855
1,7,2.2373593788007153,1.9509356333466084,1.3861601071627534,1.0,-0.554709660083256,-1.0517380849542741,0.040695385359949654,0.28673801757373596,0.5
1,1,-1.5692114565477342,-1.7077122817233243,-0.5567834819661532,0.09027777777777778,-0.4483388537694879,2.519807696059163,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,-1.1458719998018885,-1.4823884539684953,-0.9453721997919345,0.1875,-0.12922643482818383,1.7133296164754837,1.3006151394500196,-0.6389414259718208,0.14285714285714285
1,3,-0.680721238686082,-1.2475170063935466,-1.3339609176177158,0.2847222222222222,0.08351517779935223,1.1756775634196976,1.365325172677509,0.051691434746460985,0.21428571428571427
1,4,-0.4525012023333836,-1.064202705847245,-1.3339609176177158,0.375,0.40262759674065635,1.1084710567877243,1.1711950729950313,0.3605470770985027,0.2857142857142857
1,5,-0.6772369633219191,-1.0011884150344539,-1.3339609176177158,0.4722222222222222,0.6153692093681924,0.9068515368918044,0.7570508603390719,0.22833976307641168,0.35714285714285715
1,6,-1.180714753443522,-1.0470169901710293,-1.3339609176177158,0.5694444444444444,0.8281108219957284,0.7724385236278579,0.30654577186956933,0.1330241689069132,0.42857142857142855
1,7,-0.6127778690848974,-0.9897312712503106,-0.9453721997919345,0.6736111111111112,1.0408524346232646,0.6764292284393246,0.3001132864237414,0.09241156458884722,0.5
1,8,-1.2294946085418088,-1.035559846386886,-0.5567834819661532,0.7777777777777778,1.3599648535645685,0.7052320169958846,0.11253122581785162,0.05766709704184422,0.5714285714285714
1,9,-1.1092871084781728,-1.056564609991149,-0.5567834819661532,0.8819444444444444,1.6790772725058727,0.7276341858732088,0.04164549299067021,-0.019529789594186678,0.6428571428571429
1,10,-0.30093522399227796,-0.9859122233222621,-1.3339609176177158,0.9861111111111112,1.7854480788196407,0.5842603050583327,0.13923345219132535,0.15068686453248986,0.7142857142857143
1,11,-0.8392557677555144,-0.9763646035021425,0.6089826715111907,1.0,2.210931304074713,0.6869029697326189,0.10995052806413581,0.07059173666157899,0.7857142857142857
1,1,0.3332028922854498,0.37748788699085467,-0.16819476414037193,0.125,-0.87382207902456,-0.7061046222755544,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,1.7652400669565829,1.1833069998089716,0.2203939536854094,0.2569444444444444,-0.767451272710792,-0.7061046222755544,4.4228742426765875,1.6649332014248313,0.14285714285714285
1,3,-0.7312432314664511,0.43095455798352594,1.7747488249885346,0.4027777777777778,-0.4483388537694879,-0.1684525692197681,-1.6571726293233382,3.066595648841723,0.21428571428571427
1,4,0.38546702274789957,0.4328640819475497,-0.5567834819661532,0.5208333333333334,-0.3419680474557199,-0.3028655824837147,-0.7339761552777577,2.442992544764579,0.2857142857142857
1,5,0.4237940517536968,0.4405021778036456,0.2203939536854094,0.6527777777777778,-0.23559724114195185,-0.3835133904420827,-0.3807672239110244,2.0156398179026223,0.35714285714285715
1,6,0.18686332699058938,0.4061307464512145,-0.16819476414037193,0.7777777777777778,-0.12922643482818383,-0.4372785957476613,-0.33161841295966615,1.7270448177492779,0.42857142857142855
1,7,0.7234417330717435,0.45768789347986116,-0.5567834819661532,0.8958333333333334,-0.0228556285144158,-0.4756823138230745,-0.10162816986361466,1.5244540976981953,0.5
1,8,1.4830137624593525,0.6276355262779947,1.3861601071627534,1.0,0.08351517779935223,-0.5044851023796345,0.1977841267366129,1.7186378351025364,0.5714285714285714
1,1,0.6136870591005988,0.6849212451987144,0.997571389336972,0.14583333333333334,-0.87382207902456,-0.7061046222755544,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,1.5857998857021705,1.2405927187296906,1.7747488249885346,0.3055555555555556,-0.767451272710792,-0.7061046222755544,2.9992535116717236,0.614461868725839,0.14285714285714285
1,3,2.2373593788007153,1.660687990814965,1.7747488249885346,0.4722222222222222,-0.767451272710792,-0.9749306488034475,2.5031432569276038,1.441716906923027,0.21428571428571427
1,4,1.41855466822233,1.6377737032466773,0.997571389336972,0.6180555555555556,-0.661080466397024,-0.9077241421714742,0.9393174539298469,1.0361221711713808,0.2857142857142857
1,5,1.1851082188233864,1.57666893639791,0.6089826715111907,0.7569444444444444,-0.554709660083256,-0.8674002381922903,0.2922171216549078,0.8114663438162456,0.35714285714285715
1,6,1.7722086176849097,1.6435022751387485,1.7747488249885346,0.9166666666666666,-0.4483388537694879,-0.840517635539501,0.32380178073023314,0.6862526210010064,0.42857142857142855
1,7,2.2373593788007153,1.7618927609082353,1.3861601071627534,1.0,-0.4483388537694879,-0.9365269307280343,0.45360702595443325,0.8461935705264245,0.5
1,1,1.9742965888063835,2.176259461101438,0.2203939536854094,0.13194444444444445,-0.87382207902456,-0.7061046222755544,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,1.5178565161009858,1.9146546780301534,0.997571389336972,0.2847222222222222,-0.87382207902456,-1.109343662067394,-1.4225987588736646,-0.5633393224821202,0.14285714285714285
1,3,1.5614099581530274,1.8497308632533378,0.997571389336972,0.4375,-0.87382207902456,-1.2437566753313407,-0.6487746115282312,-0.6663378391184686,0.21428571428571427
1,4,0.6154291967826803,1.5308403612613346,1.7747488249885346,0.6041666666666666,-0.87382207902456,-1.3109631819633139,-1.2581274244204548,0.6599502768160396,0.2857142857142857
1,5,0.6049763706901906,1.360892728463201,0.997571389336972,0.75,-0.767451272710792,-1.1899914700257619,-1.1367961121189096,0.9061000696690804,0.35714285714285715
1,6,1.2861522043841238,1.3704403482833207,0.997571389336972,0.8958333333333334,-0.661080466397024,-1.109343662067394,-0.6399154998363683,0.6878573044771987,0.42857142857142855
1,7,1.7303973133149495,1.452549878736352,1.7747488249885346,1.0,-0.661080466397024,-1.166949239180514,-0.2476109233946861,0.6468902380479822,0.5
1,1,0.9011397766440744,0.9999926992626701,0.6089826715111907,0.1388888888888889,-0.87382207902456,-0.7061046222755544,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,0.8976555012799107,0.9980831752986463,0.997571389336972,0.2916666666666667,-0.87382207902456,-1.109343662067394,-0.020548038944640024,-1.5978944228674896,0.14285714285714285
1,3,2.0439820960896498,1.4353641630601355,1.3861601071627534,0.4444444444444444,-0.767451272710792,-0.9749306488034475,1.758977874811427,0.8588862261894125,0.21428571428571427
1,4,1.8053092336444607,1.5785784603619337,1.3861601071627534,0.6041666666666666,-0.767451272710792,-1.109343662067394,1.1846763299174263,0.7673437301637649,0.2857142857142857
1,5,1.0614164433955882,1.5021975018009748,0.6089826715111907,0.7430555555555556,-0.661080466397024,-1.0286958541090263,0.37040841180479656,0.6113648858785401,0.35714285714285715
1,6,2.2373593788007153,1.6683260866710607,1.3861601071627534,0.9027777777777778,-0.661080466397024,-1.109343662067394,0.6034415671776165,0.9280365837224516,0.42857142857142855
1,7,1.8453784003323395,1.7237022816277559,1.7747488249885346,1.0,-0.661080466397024,-1.166949239180514,0.4909693665679264,0.8074414825807962,0.5
2,1,-0.46295402842587324,-0.4951645645681008,-0.5567834819661532,0.4166666666666667,-0.661080466397024,0.9068515368918044,-0.009763033406727325,-1.605852539024301,0.125
2,2,-0.07794160068582472,-0.285116928525464,-0.5567834819661532,0.8888888888888888,-0.554709660083256,0.10037345730812498,1.181980078532947,-0.7264807036967377,0.25
2,3,-0.31661446313101355,-0.30230264420167957,0.2203939536854094,1.0,-0.4483388537694879,-0.1684525692197681,0.21672208288949601,-0.8809986687907474,0.375
1,1,-0.6458784850444486,-0.695664580790618,-0.5567834819661532,0.1111111111111111,-0.767451272710792,0.10037345730812498,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,0.05620300083446459,-0.3462216953742312,-1.7225496354434973,0.20833333333333334,-0.661080466397024,-0.3028655824837147,2.16341558248327,-0.002292133426977057,0.14285714285714285
1,3,-1.201620405628502,-0.7185788683589057,0.6089826715111907,0.3402777777777778,-0.4483388537694879,-0.1684525692197681,-0.869867225055498,0.7451299641703703,0.21428571428571427
1,4,-0.24692895584774668,-0.6078264784455156,-0.9453721997919345,0.4513888888888889,-0.3419680474557199,-0.3028655824837147,-0.028636793098079594,0.5447492114446384,0.2857142857142857
1,5,-0.3601679051830552,-0.5619979033089402,-0.5567834819661532,0.5694444444444444,-0.23559724114195185,-0.3835133904420827,0.07328150923522252,0.33697512198896756,0.35714285714285715
1,6,-0.6162621444490604,-0.5810931429491804,0.2203939536854094,0.6805555555555556,0.18988598411312027,-0.034039555955821636,-0.02270504005222575,0.18287557366686877,0.42857142857142855
1,7,-1.18942544185393,-0.6765693411503787,-0.9453721997919345,0.7847222222222222,0.40262759674065635,-0.014837696918114873,-0.24568502954863108,0.38119201665108116,0.5
1,8,0.35585068215251137,-0.5429026636687009,-0.5567834819661532,0.8958333333333334,0.6153692093681924,-0.00043630263983493564,0.07966263751182252,0.7484150608717162,0.5714285714285714
1,9,-0.20511765147778657,-0.5028026604241967,-0.16819476414037193,1.0,0.7217400156819604,-0.07884389371047051,0.10977077797183661,0.6488371134961286,0.6428571428571429
1,1,-0.4943125067033437,-0.5295359959205328,-0.16819476414037193,0.11805555555555555,-0.767451272710792,0.10037345730812498,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,0.22693249367846804,-0.14572167915171405,-0.5567834819661532,0.2361111111111111,-0.661080466397024,-0.3028655824837147,2.2227331129418033,0.04147750543548139,0.14285714285714285
1,3,-0.43507982551256646,-0.26029311699315255,0.6089826715111907,0.3611111111111111,-0.3419680474557199,0.10037345730812498,0.08190951366555342,-0.11241945719260438,0.21428571428571427
1,4,-0.7730545358364111,-0.37868360276263857,-1.7225496354434973,0.4513888888888889,-0.12922643482818383,0.10037345730812498,-0.4735182715370954,0.07015770933088983,0.2857142857142857
1,5,1.2722151029274704,-0.025421669418203428,-0.5567834819661532,0.5763888888888888,-0.12922643482818383,-0.2222177745253467,0.7743068691997361,1.7465971919710148,0.35714285714285715
1,6,-0.2835138471714616,-0.08079786437489933,1.3861601071627534,0.7222222222222222,0.08351517779935223,-0.1684525692197681,0.3308890700837209,1.482301302938633,0.42857142857142855
1,7,0.341913580695858,-0.008235953741987866,0.6089826715111907,0.8541666666666666,0.2962567904268883,-0.1300488511443549,0.3434458979600091,1.3321059225435485,0.5
1,8,-1.1127713838423365,-0.15526929897183372,-0.16819476414037193,0.9722222222222222,0.5089984030544243,-0.10124606258779485,-0.0559844857120795,1.599544867097173,0.5714285714285714
1,9,-0.6127778690848974,-0.20682644600048125,-0.9453721997919345,1.0,0.7217400156819604,-0.07884389371047051,-0.13612734829263937,1.4861828041936267,0.6428571428571429
2,1,0.06491368924487276,0.08342119653116294,0.997571389336972,0.5555555555555556,-0.767451272710792,0.10037345730812498,-0.009763033406727325,-1.605852539024301,0.125
2,2,-0.16330634710782643,-0.031150241310275564,-0.16819476414037193,1.0,-0.554709660083256,0.10037345730812498,-0.7161808961401963,-1.0845959307532096,0.25
1,1,0.7251838707538257,0.8071307788962488,0.997571389336972,0.14583333333333334,-0.87382207902456,-0.7061046222755544,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,0.5596807909560668,0.715473628623098,1.3861601071627534,0.3055555555555556,-0.87382207902456,-1.109343662067394,-0.5220507964577101,-1.2278420215757995,0.14285714285714285
1,3,1.514372240736822,1.0477307983632693,1.7747488249885346,0.4652777777777778,-0.767451272710792,-0.9749306488034475,1.2116388437622123,0.2969676302398552,0.21428571428571427
1,4,0.009165283418259257,0.8090403028602725,0.6089826715111907,0.6041666666666666,-0.661080466397024,-0.9077241421714742,-0.37914947308033353,0.8549069709654431,0.2857142857142857
1,5,0.30184441400797934,0.7269307724072415,-0.16819476414037193,0.7222222222222222,-0.4483388537694879,-0.7061046222755544,-0.4422417554771416,0.7134456295798624,0.35714285714285715
1,6,0.0701401022911172,0.6276355262779947,0.2203939536854094,0.8541666666666666,-0.3419680474557199,-0.7061046222755544,-0.5009429999049404,0.710483363300771,0.42857142857142855
1,7,0.8784919867770129,0.6715545774505464,-0.5567834819661532,0.9791666666666666,-0.3419680474557199,-0.8213157765017944,-0.2011968817047277,0.6098009168251991,0.5
1,8,0.7931272403550104,0.7001974369109062,1.3861601071627534,1.0,-0.23559724114195185,-0.8069143822235143,-0.08236923140305112,0.4915996634893971,0.5714285714285714
3,1,-0.5012810574316704,-0.5371740917766287,0.997571389336972,0.4523809523809524,-0.661080466397024,0.9068515368918044,-0.009763033406727325,-1.605852539024301,0.1
3,2,-0.9873374707324563,-0.7529502997113376,-1.7225496354434973,0.7619047619047619,-0.4483388537694879,0.5036124970999647,-1.514271305945949,-0.495695335149231,0.2
3,3,-0.6894319270964909,-0.7491312517832893,-0.5567834819661532,1.0,-0.0228556285144158,0.9068515368918044,-0.30095818293045173,-0.6917424259497207,0.3
1,1,-0.13369000651243823,-0.13426453536757063,0.997571389336972,0.14583333333333334,-0.87382207902456,-0.7061046222755544,-0.009763033406727325,-1.605852539024301,0.07142857142857142
1,2,-1.5361108405881823,-0.8274217343082729,-0.5567834819661532,0.22916666666666666,-0.23559724114195185,1.3100905766836441,-4.3507277624177485,1.5972892140919401,0.14285714285714285
